Date,Merchant,Amount,Balance
11/1/2024,District Market,15.50,450.00
11/2/2024,Starbucks,6.25,443.75
11/3/2024,Vending Machine,2.50,441.25
11/4/2024,Dining Hall,12.00,429.25
11/5/2024,District Market,18.75,410.50
11/6/2024,Starbucks,6.50,404.00
11/7/2024,Pizza Place,14.99,389.01
11/8/2024,Starbucks,6.25,382.76
11/9/2024,Vending Machine,3.00,379.76
11/10/2024,District Market,22.50,357.26
11/11/2024,Dining Hall,11.50,345.76
11/12/2024,Starbucks,6.25,339.51
11/13/2024,Burger Grill,16.75,322.76
11/14/2024,District Market,19.99,302.77
11/15/2024,Starbucks,6.50,296.27
11/16/2024,Vending Machine,2.50,293.77
11/17/2024,Dining Hall,13.00,280.77
11/18/2024,District Market,24.50,256.27
11/19/2024,Starbucks,6.25,250.02
11/20/2024,Pizza Place,15.50,234.52
